Phyisical title,Series,Season,Disc,IMDb Url,Episode Title,Min run length,Max run length,SxxEyy,Episode Number,TVMaze Show ID,TVMaze Episode ID,index,Upc
I Love Lucy: Season 3,I Love Lucy,3,Disc 1,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Lucy Tells the Truth,28,32,S03E06,6,3824,245536,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 1,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The French Revue,28,32,S03E07,7,3824,245537,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 2,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Redecorating the Mertzes' Apartment,28,32,S03E08,8,3824,245538,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 2,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Too Many Crooks,28,32,S03E09,9,3824,245539,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 2,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Changing the Boys' Wardrobe,28,32,S03E10,10,3824,245540,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 2,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Lucy Has Her Eyes Examined,28,32,S03E11,11,3824,245541,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 2,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Ricky's Old Girl Friend,28,32,S03E12,12,3824,245542,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 2,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The Million Dollar Idea,28,32,S03E13,13,3824,245543,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 3,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Ricky Minds the Baby,28,32,S03E14,14,3824,245544,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 3,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The Charm School,28,32,S03E15,15,3824,245545,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 3,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Sentimental Anniversary,28,32,S03E16,16,3824,245546,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 3,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Fan Magazine Interview,28,32,S03E17,17,3824,245547,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 3,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Oil Wells,28,32,S03E18,18,3824,245548,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 3,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Ricky Loses His Temper,28,32,S03E19,19,3824,245549,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 4,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Home Movies,28,32,S03E20,20,3824,245550,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 4,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Bonus Bucks,28,32,S03E21,21,3824,245551,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 4,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Ricky's Hawaiian Vacation,28,32,S03E22,22,3824,245552,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 4,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Lucy is Envious,28,32,S03E23,23,3824,245553,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 4,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Lucy Writes a Novel,28,32,S03E24,24,3824,245554,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 4,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Lucy's Club Dance,28,32,S03E25,25,3824,245555,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 5,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The Black Wig,28,32,S03E26,26,3824,245556,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 5,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The Diner,28,32,S03E27,27,3824,245557,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 5,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Tennessee Ernie Visits,28,32,S03E28,28,3824,245558,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 5,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,Tennessee Ernie Hangs On,28,32,S03E29,29,3824,245559,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 5,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The Golf Game,28,32,S03E30,30,3824,245560,304,97368802049    
I Love Lucy: Season 3,I Love Lucy,3,Disc 5,https://www.imdb.com/title/tt0043208/?ref_=ref_ext_clz,The Sublease,28,32,S03E31,31,3824,245561,304,97368802049    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Holiday Knights,28,32,S01E01,1,5951,355315,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Sins of the Father,28,32,S01E02,2,5951,355316,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Cold Comfort,28,32,S01E03,3,5951,355317,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Never Fear,28,32,S01E04,4,5951,355318,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,You Scratch My Back,28,32,S01E05,5,5951,355319,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Double Talk,28,32,S01E06,6,5951,355320,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Joker's Millions,28,32,S01E07,7,5951,355321,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Growing Pains,28,32,S01E08,8,5951,355322,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Mean Seasons,28,32,S01E09,9,5951,355323,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,The Demon Within,28,32,S01E10,10,5951,355324,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Over The Edge,28,32,S01E11,11,5951,355325,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Torch Song,28,32,S01E12,12,5951,355326,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,1,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Love is a Croc,28,32,S01E13,13,5951,355327,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,The Ultimate Thrill,28,32,S02E01,1,5951,355328,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Critters,28,32,S02E02,2,5951,355329,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Cult of the Cat,28,32,S02E03,3,5951,355330,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Animal Act,28,32,S02E04,4,5951,355331,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Old Wounds,28,32,S02E05,5,5951,355332,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Legends of the Dark Knight,28,32,S02E06,6,5951,355333,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Girl's Night Out,28,32,S02E07,7,5951,355334,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Chemistry,28,32,S02E08,8,5951,355335,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Judgment Day,28,32,S02E09,9,5951,355336,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Beware the Creeper,28,32,S02E10,10,5951,355337,345,12569688018    
Batman: The Animated Series: Volume 4,The New Batman Adventures,2,,https://www.imdb.com/title/tt0118266/?ref_=ref_ext_clz,Mad Love,28,32,S02E11,11,5951,355338,345,12569688018    
